Combinations	core	pangenome	variable
57	53708	76013	22305
57	53685	76197	22512
57	54037	76227	22190
57	53462	76198	22736
57	54187	75919	21732
57	53790	76104	22314
57	53527	75911	22384
57	53651	76217	22566
57	53359	76017	22658
57	54026	76262	22236
57	53550	75759	22209
58	53582	76065	22483
58	53670	76222	22552
58	53403	76068	22665
58	53618	76173	22555
58	53828	76193	22365
58	53692	76249	22557
58	53605	76032	22427
58	53310	76225	22915
58	53544	76162	22618
58	53473	76110	22637
58	53714	76281	22567
58	54001	75887	21886
58	53799	75701	21902
58	53911	76019	22108
58	54382	76026	21644
58	53778	76262	22484
58	53369	75991	22622
58	53829	76051	22222
58	53391	76226	22835
58	53794	76042	22248
58	53545	76296	22751
58	53695	76090	22395
58	53826	76223	22397
58	53567	76120	22553
58	53536	76044	22508
58	53577	76031	22454
58	53504	76231	22727
58	53723	76108	22385
58	53511	76146	22635
58	53774	76039	22265
58	53473	75998	22525
58	53363	76098	22735
58	53344	75264	21920
58	53694	76261	22567
58	53870	75634	21764
58	53579	76232	22653
58	53643	76229	22586
58	53797	76076	22279
58	53723	76284	22561
58	53642	76184	22542
58	53697	76250	22553
58	53764	76010	22246
58	53490	76044	22554
58	53407	76232	22825
58	53637	76071	22434
58	53650	76066	22416
58	53604	76161	22557
58	53600	76212	22612
58	53442	76072	22630
58	53846	76231	22385
58	54029	76043	22014
58	53446	76073	22627
58	53536	75981	22445
58	53290	76212	22922
58	53477	76096	22619
58	53603	76107	22504
58	53903	76237	22334
58	53623	76258	22635
58	53564	75938	22374
58	53289	76136	22847
58	53774	76086	22312
58	53461	75910	22449
58	53785	76104	22319
58	53347	75918	22571
58	53921	76045	22124
58	53396	76136	22740
58	53954	76060	22106
58	53468	76192	22724
58	53438	76008	22570
58	53524	76113	22589
58	53882	76247	22365
58	53620	76280	22660
58	53620	76101	22481
58	53434	76063	22629
58	53855	76266	22411
58	53873	76253	22380
58	53859	75888	22029
58	53519	75078	21559
58	53669	76264	22595
58	53630	76221	22591
58	53384	75961	22577
58	53574	75988	22414
58	53696	76061	22365
58	53416	76035	22619
58	53539	76109	22570
58	53413	76046	22633
59	53636	76035	22399
59	53479	76233	22754
59	53557	76187	22630
59	53646	76091	22445
59	53401	76270	22869
59	53316	76241	22925
59	53597	76270	22673
59	53779	75191	21412
59	53778	75984	22206
59	53592	75804	22212
59	53480	75852	22372
59	53332	76217	22885
59	53505	76221	22716
59	53536	76262	22726
59	53624	76270	22646
59	53748	75726	21978
59	53303	76024	22721
59	53523	76090	22567
59	53813	75957	22144
59	53447	76205	22758
59	53528	76127	22599
59	53426	76209	22783
59	53520	76229	22709
59	53482	76090	22608
59	53398	76061	22663
59	53685	76078	22393
59	53759	75981	22222
59	53596	76225	22629
59	53457	76266	22809
59	53471	75798	22327
59	53749	76006	22257
59	53660	75297	21637
59	53772	76086	22314
59	53461	76130	22669
59	53803	75864	22061
59	53927	75981	22054
59	53600	76016	22416
59	53717	76246	22529
59	53579	76257	22678
59	53944	75978	22034
59	53711	76261	22550
59	53440	76120	22680
59	53557	76002	22445
59	53598	76168	22570
59	53431	76273	22842
59	53319	76211	22892
59	53680	76199	22519
59	53575	76268	22693
59	53776	75956	22180
59	53471	75732	22261
59	53537	76145	22608
59	53506	75784	22278
59	53671	75924	22253
59	53467	75808	22341
59	53485	76224	22739
59	53277	76156	22879
59	53870	76260	22390
59	53393	76238	22845
59	53443	76266	22823
59	53790	76074	22284
59	53476	76102	22626
59	53564	75844	22280
59	53316	76235	22919
59	53555	75927	22372
59	53529	76162	22633
59	53450	75897	22447
59	53471	75948	22477
59	53440	76240	22800
59	53420	75842	22422
59	53470	76222	22752
59	53717	76193	22476
59	53869	75968	22099
59	53852	76043	22191
59	53426	76280	22854
59	53950	76237	22287
59	53762	76126	22364
59	53321	76262	22941
59	53288	76063	22775
59	53781	76249	22468
59	53376	76262	22886
59	53511	76237	22726
59	53781	75628	21847
59	53441	75821	22380
59	53253	75952	22699
59	53492	76249	22757
59	53660	76260	22600
60	53373	76260	22887
60	53365	76050	22685
60	53327	76275	22948
60	53650	76067	22417
60	53666	76102	22436
60	53258	75926	22668
60	53885	76089	22204
60	53538	76282	22744
60	53492	76295	22803
60	53526	76025	22499
60	53825	76257	22432
60	53450	76291	22841
60	53505	76061	22556
60	53570	76102	22532
60	53352	76214	22862
60	53507	76112	22605
60	53244	76093	22849
60	53440	76269	22829
60	53650	76061	22411
60	53262	76165	22903
60	53410	75373	21963
60	53257	76285	23028
60	53386	75943	22557
60	53694	76250	22556
60	53526	76097	22571
60	53343	75800	22457
60	53301	76039	22738
60	53549	76102	22553
60	53544	76227	22683
60	53545	76020	22475
60	53333	76067	22734
60	53252	76000	22748
60	53370	76204	22834
60	53974	76179	22205
60	53909	76032	22123
60	53418	76265	22847
60	53327	76264	22937
60	53845	76092	22247
60	53227	76060	22833
60	53675	76077	22402
60	53537	76262	22725
60	53289	75763	22474
60	53289	76185	22896
60	53645	76215	22570
60	53981	75976	21995
60	53488	76269	22781
60	53568	76112	22544
60	53526	76277	22751
60	53345	76275	22930
60	53489	76195	22706
60	53597	75912	22315
60	53610	76069	22459
60	53494	75984	22490
60	53604	75825	22221
60	53678	76226	22548
60	53674	76039	22365
60	53494	76078	22584
60	53940	75784	21844
60	53415	75299	21884
60	53546	75821	22275
60	53436	75840	22404
60	53707	76080	22373
60	53261	76237	22976
60	53437	76026	22589
60	53629	76256	22627
60	53573	76261	22688
60	53561	76256	22695
60	53731	76250	22519
60	53794	76067	22273
60	53895	76045	22150
60	53634	76081	22447
60	53167	75831	22664
60	53179	76069	22890
60	53389	76105	22716
60	53436	76067	22631
60	53341	76233	22892
60	53671	75991	22320
60	53604	76279	22675
60	53651	76279	22628
60	54025	76211	22186
60	53494	75779	22285
60	53384	75667	22283
60	53458	76284	22826
60	53468	76216	22748
60	53331	76213	22882
60	53676	75012	21336
61	53672	76224	22552
61	53534	76102	22568
61	53299	76239	22940
61	53217	76276	23059
61	53727	76244	22517
61	53462	76117	22655
61	53162	75909	22747
61	53850	76061	22211
61	53416	76121	22705
61	53448	76274	22826
61	53463	75824	22361
61	53630	76233	22603
61	53344	76056	22712
61	53350	76019	22669
61	53717	76086	22369
61	53446	76274	22828
61	53620	76206	22586
61	53240	76019	22779
61	53718	76209	22491
61	53643	76269	22626
61	53387	76028	22641
61	53241	76041	22800
61	53456	76022	22566
61	53253	76098	22845
61	53567	76215	22648
61	53474	76249	22775
61	53459	76201	22742
61	53338	76258	22920
61	53349	76045	22696
61	53199	75833	22634
61	53276	76265	22989
61	53222	76007	22785
61	53818	76078	22260
61	53584	76245	22661
61	53570	75984	22414
61	53807	75939	22132
61	53276	76257	22981
61	53608	76280	22672
61	53491	75787	22296
61	53487	75829	22342
61	53329	76227	22898
61	53240	76290	23050
61	53433	75926	22493
61	53327	76137	22810
61	53407	76265	22858
61	53647	76014	22367
61	53488	76284	22796
61	53661	75996	22335
61	53477	76204	22727
61	53620	76266	22646
61	53734	76146	22412
61	53257	76288	23031
61	53409	75940	22531
61	53207	76109	22902
61	53448	76101	22653
61	53674	76260	22586
61	53372	76280	22908
61	53558	76133	22575
61	53289	75968	22679
61	53647	76283	22636
61	53567	76256	22689
61	53107	76099	22992
61	53325	76199	22874
61	53693	76271	22578
61	53354	76115	22761
61	53540	76279	22739
61	53640	76250	22610
61	53549	75768	22219
61	53678	76264	22586
61	53724	76279	22555
61	53738	76201	22463
61	53510	76198	22688
61	53416	76088	22672
61	53333	76287	22954
61	53261	75784	22523
61	53427	76099	22672
61	53686	75989	22303
61	53440	76268	22828
61	53514	76193	22679
61	53582	76252	22670
61	53380	75966	22586
61	53524	76087	22563
61	53733	76048	22315
61	53460	76128	22668
61	53367	75875	22508
61	53329	76137	22808
62	53432	76201	22769
62	53411	76298	22887
62	53253	76014	22761
62	53496	76232	22736
62	53522	76161	22639
62	53186	75241	22055
62	53373	76275	22902
62	53448	76232	22784
62	53754	76028	22274
62	53417	76097	22680
62	53344	76179	22835
62	53251	76230	22979
62	53603	76201	22598
62	53526	76012	22486
62	53474	76006	22532
62	53191	76058	22867
62	53721	76004	22283
62	53503	76198	22695
62	53459	76017	22558
62	53208	75826	22618
62	53141	76291	23150
62	53521	76102	22581
62	53414	76280	22866
62	53476	76272	22796
62	53339	76282	22943
62	53198	76281	23083
62	53171	76251	23080
62	53415	76231	22816
62	53506	75773	22267
62	53648	76022	22374
62	53213	76208	22995
62	53282	76211	22929
62	53380	76271	22891
62	53321	76090	22769
62	53401	76166	22765
62	53448	76159	22711
62	53288	76141	22853
62	53461	76204	22743
62	53406	75747	22341
62	53655	76068	22413
62	53126	76105	22979
62	53215	76222	23007
62	53428	75931	22503
62	53501	76131	22630
62	53584	76215	22631
62	53671	75892	22221
62	53825	76201	22376
62	53415	76267	22852
62	53506	76154	22648
62	53738	75772	22034
62	53378	76279	22901
62	53298	76076	22778
62	53591	76065	22474
62	53341	76064	22723
62	53302	76246	22944
62	53269	76223	22954
62	53341	76280	22939
62	53263	76212	22949
62	53570	76268	22698
62	53358	76134	22776
62	53459	75906	22447
62	53501	76064	22563
62	53761	76278	22517
62	53521	76240	22719
62	53423	75861	22438
62	53340	76243	22903
62	53636	75933	22297
62	53271	76044	22773
62	53503	75997	22494
62	53489	76257	22768
62	53542	76284	22742
62	53667	76220	22553
62	53335	75889	22554
62	53623	76077	22454
62	53368	76123	22755
62	53773	76224	22451
62	53876	76099	22223
62	53271	75322	22051
62	53448	76231	22783
62	53535	75271	21736
62	53429	76279	22850
62	53806	76074	22268
62	53341	76227	22886
62	53347	76012	22665
62	53651	76228	22577
62	53532	76210	22678
63	53409	75912	22503
63	53619	76000	22381
63	53401	76282	22881
63	53400	75773	22373
63	53353	76055	22702
63	53325	76236	22911
63	53512	76075	22563
63	53234	76070	22836
63	53499	76255	22756
63	53263	76052	22789
63	53529	75405	21876
63	53514	76090	22576
63	53471	76215	22744
63	53144	76270	23126
63	53121	76231	23110
63	53567	76074	22507
63	53601	76265	22664
63	53404	76108	22704
63	53358	76088	22730
63	53399	76108	22709
63	53048	76240	23192
63	53760	76192	22432
63	53604	76280	22676
63	53381	75909	22528
63	53238	76234	22996
63	53363	76299	22936
63	53473	76074	22601
63	53463	76068	22605
63	53304	76275	22971
63	53648	75908	22260
63	53798	76193	22395
63	53473	76271	22798
63	53608	76093	22485
63	53363	76123	22760
63	53486	76259	22773
63	53417	76228	22811
63	53359	76225	22866
63	53365	76288	22923
63	53653	76259	22606
63	53122	76078	22956
63	53223	76074	22851
63	53355	75923	22568
63	53402	76095	22693
63	53438	76262	22824
63	53298	76078	22780
63	53673	76098	22425
63	53407	76289	22882
63	53419	76250	22831
63	53557	76106	22549
63	53430	76041	22611
63	53343	76233	22890
63	53360	76184	22824
63	53205	75447	22242
63	53831	76274	22443
63	53169	76233	23064
63	53397	76292	22895
63	53169	76237	23068
63	53683	76280	22597
63	53346	75948	22602
63	53333	76003	22670
63	53407	76043	22636
63	53178	76094	22916
63	53349	76206	22857
63	53426	76137	22711
63	53647	75996	22349
63	53258	76290	23032
63	53636	76236	22600
63	53440	76051	22611
63	53348	75940	22592
63	53388	76212	22824
63	53497	76220	22723
63	53301	76229	22928
63	53585	76205	22620
63	53334	76301	22967
63	53142	76286	23144
63	53402	76260	22858
63	53348	76239	22891
63	53811	76246	22435
63	53396	75939	22543
63	53333	76070	22737
63	53395	76260	22865
63	53134	76298	23164
63	53635	76258	22623
63	53280	75867	22587
63	53282	76300	23018
63	53422	75904	22482
64	53444	75868	22424
64	53367	76105	22738
64	53120	76030	22910
64	53313	76247	22934
64	53372	76288	22916
64	53169	76256	23087
64	53494	76273	22779
64	53628	76220	22592
64	53208	76240	23032
64	53265	76268	23003
64	53324	76280	22956
64	53336	76108	22772
64	53210	76127	22917
64	53581	76202	22621
64	53203	76085	22882
64	53277	75803	22526
64	53341	75720	22379
64	53260	75416	22156
64	53233	76104	22871
64	53489	76222	22733
64	53317	76043	22726
64	53363	76265	22902
64	53253	76296	23043
64	53386	76198	22812
64	53209	76116	22907
64	53717	76199	22482
64	53303	76201	22898
64	53529	76280	22751
64	53593	75985	22392
64	53581	76259	22678
64	53365	76097	22732
64	53250	76278	23028
64	53740	76086	22346
64	53706	76110	22404
64	53494	76258	22764
64	53172	76118	22946
64	53328	76250	22922
64	53470	76260	22790
64	53272	76084	22812
64	53282	76200	22918
64	53694	76277	22583
64	53429	76065	22636
64	53220	76280	23060
64	53116	76311	23195
64	53305	76276	22971
64	53177	76110	22933
64	53383	75997	22614
64	53199	76234	23035
64	53383	76287	22904
64	53418	76123	22705
64	53315	76107	22792
64	53202	76164	22962
64	53428	76107	22679
64	53571	76091	22520
64	53385	76278	22893
64	53157	76256	23099
64	53241	76267	23026
64	53335	76243	22908
64	53668	76250	22582
64	53198	76210	23012
64	53129	76286	23157
64	53273	76271	22998
64	53549	76255	22706
64	53238	76096	22858
64	53364	76183	22819
64	53395	76289	22894
64	53315	76276	22961
64	53541	76267	22726
64	53319	76281	22962
64	53261	76112	22851
64	53422	76069	22647
64	53322	75905	22583
64	53360	76222	22862
64	53324	75092	21768
64	53293	76181	22888
64	53324	76104	22780
64	53150	76268	23118
64	53569	76223	22654
64	53316	76292	22976
64	53512	76221	22709
64	53496	76222	22726
64	53420	76278	22858
64	53679	76250	22571
64	53188	76087	22899
64	53342	76036	22694
64	53404	76139	22735
65	53100	76300	23200
65	53177	76137	22960
65	53242	75868	22626
65	53136	76243	23107
65	53383	76149	22766
65	53402	76190	22788
65	53150	76130	22980
65	53179	75760	22581
65	53192	75837	22645
65	53290	76122	22832
65	53168	76124	22956
65	53440	76182	22742
65	53633	76268	22635
65	53221	76092	22871
65	53615	76097	22482
65	53331	76084	22753
65	53163	76301	23138
65	53403	76269	22866
65	53273	76297	23024
65	53257	76220	22963
65	53171	76099	22928
65	53341	75988	22647
65	53416	76275	22859
65	53121	76205	23084
65	53504	76273	22769
65	53358	76129	22771
65	53339	75923	22584
65	53295	76215	22920
65	53265	76284	23019
65	53474	75747	22273
65	53246	76240	22994
65	53374	76092	22718
65	53335	76093	22758
65	53409	76293	22884
65	53323	75613	22290
65	53411	76123	22712
65	53117	76091	22974
65	53439	75950	22511
65	53375	76211	22836
65	53361	76271	22910
65	53571	76055	22484
65	53450	76274	22824
65	53300	76064	22764
65	53219	76107	22888
65	53205	76303	23098
65	53273	75802	22529
65	53300	76217	22917
65	53264	75653	22389
65	53230	76147	22917
65	53360	76060	22700
65	53116	76235	23119
65	53136	76220	23084
65	53546	76293	22747
65	53164	76293	23129
65	53255	76297	23042
65	53129	76157	23028
65	53224	76095	22871
65	53493	76273	22780
65	53229	75758	22529
65	53303	76107	22804
65	53379	76161	22782
65	53530	76112	22582
65	53080	75958	22878
65	53185	76301	23116
65	53217	76283	23066
65	53291	75937	22646
65	53063	76107	23044
65	53278	76200	22922
65	53291	76255	22964
65	53129	76234	23105
65	53269	75785	22516
65	53402	76241	22839
65	53144	75897	22753
65	53515	75897	22382
65	53128	75223	22095
65	53361	76127	22766
65	53203	76311	23108
65	53242	76286	23044
65	53337	76279	22942
65	53107	75848	22741
65	53221	76290	23069
65	53340	76043	22703
65	53254	76212	22958
65	53368	76091	22723
65	53130	76131	23001
65	53413	76079	22666
66	53553	76234	22681
66	53184	75482	22298
66	53727	76057	22330
66	53228	76254	23026
66	53418	76071	22653
66	53101	76132	23031
66	53274	76238	22964
66	53370	75811	22441
66	52993	75947	22954
66	53284	76235	22951
66	53482	76273	22791
66	53179	76286	23107
66	53243	76209	22966
66	53626	76226	22600
66	53533	76095	22562
66	53307	75941	22634
66	53344	76277	22933
66	53069	76291	23222
66	53383	76096	22713
66	53318	75769	22451
66	53275	76301	23026
66	53394	76011	22617
66	53052	76118	23066
66	53270	76277	23007
66	53569	76006	22437
66	53110	76020	22910
66	53361	76229	22868
66	53261	75995	22734
66	53254	76220	22966
66	53245	76259	23014
66	53080	76309	23229
66	53485	76044	22559
66	53380	76119	22739
66	53392	76113	22721
66	53050	76092	23042
66	53325	76251	22926
66	53031	76119	23088
66	53078	76293	23215
66	53414	76265	22851
66	53204	76126	22922
66	53248	76233	22985
66	53287	76074	22787
66	53283	76124	22841
66	53190	76142	22952
66	53243	76240	22997
66	53160	76067	22907
66	53206	76300	23094
66	53409	76073	22664
66	53486	76213	22727
66	53503	76080	22577
66	53288	76291	23003
66	53197	76254	23057
66	53105	76187	23082
66	53424	76219	22795
66	53210	76251	23041
66	53234	76298	23064
66	53414	76280	22866
66	53099	76288	23189
66	53270	76056	22786
66	53165	76198	23033
66	53268	75654	22386
66	53142	76093	22951
66	53366	76161	22795
66	53101	76063	22962
66	53126	76029	22903
66	53146	76292	23146
66	53375	76054	22679
66	53204	76228	23024
66	53326	76230	22904
66	53132	76137	23005
66	53290	76107	22817
66	53317	76211	22894
66	53414	76196	22782
66	53298	76106	22808
66	53161	75828	22667
66	53234	76040	22806
66	53132	76299	23167
66	53329	76269	22940
66	53516	76229	22713
66	53201	75940	22739
66	53287	76234	22947
66	53161	76229	23068
66	53400	75947	22547
66	53410	75980	22570
66	53242	76138	22896
66	53273	76265	22992
67	53076	76294	23218
67	53180	76288	23108
67	53259	76306	23047
67	53479	76276	22797
67	53160	76117	22957
67	53176	76274	23098
67	53194	76300	23106
67	53412	76217	22805
67	52983	76248	23265
67	53132	76289	23157
67	53196	76084	22888
67	53239	76064	22825
67	53245	76086	22841
67	53147	76122	22975
67	53079	76121	23042
67	53117	76069	22952
67	53668	76275	22607
67	53325	76279	22954
67	53213	75857	22644
67	53170	76205	23035
67	53561	76186	22625
67	53182	76231	23049
67	53022	76124	23102
67	53394	76099	22705
67	53131	76270	23139
67	53195	76301	23106
67	53368	76286	22918
67	53117	76284	23167
67	53326	76064	22738
67	53259	76228	22969
67	53156	76286	23130
67	53157	76129	22972
67	53223	76049	22826
67	53163	75972	22809
67	53383	76268	22885
67	53263	76281	23018
67	53295	75853	22558
67	53360	76083	22723
67	53166	76292	23126
67	53118	76246	23128
67	53029	76294	23265
67	53055	76293	23238
67	53334	76125	22791
67	53216	76003	22787
67	53038	76031	22993
67	53275	76129	22854
67	53327	76074	22747
67	53422	76025	22603
67	53272	76055	22783
67	53330	76284	22954
67	53369	76290	22921
67	53594	76260	22666
67	53032	76091	23059
67	53117	76265	23148
67	53118	76249	23131
67	53427	76251	22824
67	53221	76112	22891
67	52996	76251	23255
67	53187	76289	23102
67	53237	76291	23054
67	53068	76147	23079
67	53563	76100	22537
67	53132	76105	22973
67	53139	76041	22902
67	53315	76295	22980
67	53272	76163	22891
67	53133	76138	23005
67	53148	76235	23087
67	53469	76246	22777
67	53488	76277	22789
67	53577	76206	22629
67	53338	76293	22955
67	53323	76285	22962
67	53261	76021	22760
67	53190	76251	23061
67	53339	76037	22698
67	53116	76140	23024
67	53187	76242	23055
67	53169	76292	23123
67	53345	76244	22899
67	53450	76274	22824
67	53226	76191	22965
67	53077	76046	22969
67	53129	76122	22993
67	53129	76248	23119
67	53035	75981	22946
68	53386	76255	22869
68	53208	76244	23036
68	53380	75437	22057
68	53207	76121	22914
68	53295	76228	22933
68	53124	76266	23142
68	53257	76130	22873
68	53094	76212	23118
68	52933	75962	23029
68	53293	76280	22987
68	53056	76289	23233
68	53368	76073	22705
68	53026	76306	23280
68	52972	76186	23214
68	53188	76269	23081
68	53066	76295	23229
68	53181	76016	22835
68	53162	76178	23016
68	53234	76079	22845
68	53116	76279	23163
68	53115	76128	23013
68	53100	76302	23202
68	53158	76310	23152
68	53070	76314	23244
68	52955	76297	23342
68	53011	76129	23118
68	53090	76243	23153
68	53060	76265	23205
68	53278	76266	22988
68	53059	75958	22899
68	53291	76162	22871
68	53353	76242	22889
68	53436	76214	22778
68	52991	76230	23239
68	53368	76277	22909
68	53142	76299	23157
68	53062	76291	23229
68	53194	76110	22916
68	53263	76004	22741
68	53330	76086	22756
68	52957	75949	22992
68	53258	75935	22677
68	53133	76274	23141
68	52921	76292	23371
68	53181	76237	23056
68	53038	76068	23030
68	53104	76239	23135
68	53296	76289	22993
68	53290	76297	23007
68	53296	76214	22918
68	53113	76127	23014
68	53040	75465	22425
68	53305	76221	22916
68	53176	76279	23103
68	53452	76062	22610
68	53192	76017	22825
68	53476	76276	22800
68	53241	76090	22849
68	53141	76136	22995
68	53250	76281	23031
68	53052	76120	23068
68	53025	76092	23067
68	53066	76310	23244
68	53267	76304	23037
68	53152	76309	23157
68	53271	76283	23012
68	53033	76238	23205
68	53067	76295	23228
68	53263	76252	22989
68	53477	76251	22774
68	53060	76221	23161
68	53050	76137	23087
68	53312	76198	22886
68	53060	76301	23241
68	53112	76307	23195
68	53224	76293	23069
68	53046	76283	23237
68	53532	76255	22723
68	53323	76283	22960
68	53163	76292	23129
68	53120	76138	23018
68	53108	76308	23200
68	53202	76182	22980
68	53150	76267	23117
68	53079	76205	23126
68	53057	76202	23145
69	52975	76287	23312
69	53129	76235	23106
69	53216	76108	22892
69	53253	75849	22596
69	53005	76112	23107
69	53060	76120	23060
69	53002	76295	23293
69	53237	76251	23014
69	53397	76174	22777
69	53110	76259	23149
69	53278	76053	22775
69	53152	76290	23138
69	53046	76259	23213
69	53078	76191	23113
69	52920	76307	23387
69	53186	76270	23084
69	53117	76305	23188
69	52960	76297	23337
69	53155	76148	22993
69	52997	76293	23296
69	53206	76080	22874
69	53139	76114	22975
69	53055	76285	23230
69	53192	76273	23081
69	53159	76192	23033
69	53209	75810	22601
69	53095	76285	23190
69	53343	76242	22899
69	53056	76136	23080
69	53240	76264	23024
69	53279	75906	22627
69	53132	76254	23122
69	53188	76143	22955
69	53133	76094	22961
69	53272	76106	22834
69	53064	76145	23081
69	52972	76089	23117
69	53385	76291	22906
69	53148	76302	23154
69	53238	76214	22976
69	52910	76285	23375
69	53116	76282	23166
69	53109	76307	23198
69	53042	76241	23199
69	53254	76268	23014
69	53149	76299	23150
69	53015	76223	23208
69	53183	76208	23025
69	52965	76178	23213
69	53246	76248	23002
69	53197	76115	22918
69	53132	76173	23041
69	53127	76302	23175
69	53271	76220	22949
69	52980	76244	23264
69	53037	76238	23201
69	52908	76256	23348
69	53407	76295	22888
69	53263	76277	23014
69	53057	76102	23045
69	53305	75808	22503
69	53396	76248	22852
69	53052	76123	23071
69	53196	76278	23082
69	53162	76273	23111
69	53093	76089	22996
69	53098	76297	23199
69	53073	76293	23220
69	53250	76028	22778
69	53129	76112	22983
69	53325	76289	22964
69	53212	76263	23051
69	53252	76248	22996
69	53141	76281	23140
69	53304	76299	22995
69	53013	76224	23211
69	53237	76116	22879
69	53108	75108	22000
69	53192	76304	23112
69	53182	76278	23096
69	53301	76289	22988
69	53055	75845	22790
69	53087	76132	23045
69	53004	76280	23276
69	53314	76252	22938
69	53179	75771	22592
70	53216	76288	23072
70	52976	76306	23330
70	53002	75985	22983
70	52970	76161	23191
70	53094	76243	23149
70	53087	76293	23206
70	53273	76278	23005
70	53019	76123	23104
70	53213	75787	22574
70	53079	76310	23231
70	53548	76183	22635
70	53224	76140	22916
70	53129	76296	23167
70	52922	76093	23171
70	53076	76208	23132
70	53161	76211	23050
70	53077	76316	23239
70	53106	76135	23029
70	53151	76281	23130
70	53008	76257	23249
70	52972	75965	22993
70	53093	75961	22868
70	52984	76085	23101
70	53084	76274	23190
70	53305	76261	22956
70	53011	76267	23256
70	52951	76276	23325
70	53264	76176	22912
70	53127	76288	23161
70	53344	76255	22911
70	53142	76293	23151
70	53080	76046	22966
70	52959	76121	23162
70	53219	76273	23054
70	53041	76309	23268
70	53087	76239	23152
70	53095	76144	23049
70	53042	76266	23224
70	52986	76272	23286
70	53461	76011	22550
70	53006	76029	23023
70	53059	76124	23065
70	53015	75246	22231
70	53151	76273	23122
70	52996	76268	23272
70	53044	76302	23258
70	53695	76184	22489
70	53224	76090	22866
70	53084	76272	23188
70	53101	76237	23136
70	53150	76283	23133
70	53072	76251	23179
70	52910	76222	23312
70	53272	76105	22833
70	53128	76125	22997
70	53134	76104	22970
70	53032	76253	23221
70	53109	76285	23176
70	52989	76236	23247
70	53063	76282	23219
70	53122	76301	23179
70	53170	76125	22955
70	53110	76148	23038
70	53300	76298	22998
70	52886	76301	23415
70	53089	76298	23209
70	53122	76289	23167
70	52942	76302	23360
70	52904	76300	23396
70	52963	76255	23292
70	52928	76264	23336
70	53453	76270	22817
70	53279	76274	22995
70	52987	76296	23309
70	53104	76088	22984
70	52907	76291	23384
70	53089	76112	23023
70	52944	76086	23142
70	53013	76146	23133
70	53115	76315	23200
70	53089	76050	22961
70	53105	76296	23191
70	52945	75981	23036
70	53074	76078	23004
70	53308	76289	22981
70	52993	76292	23299
71	53133	76138	23005
71	53282	76284	23002
71	52998	76125	23127
71	53046	76298	23252
71	53027	76241	23214
71	52976	76043	23067
71	52945	76047	23102
71	52964	76309	23345
71	53059	76263	23204
71	52981	76142	23161
71	53389	76231	22842
71	53005	76288	23283
71	53183	76299	23116
71	53167	76292	23125
71	53267	76222	22955
71	53096	76293	23197
71	53285	76288	23003
71	53237	76293	23056
71	53316	76267	22951
71	53057	76023	22966
71	53027	76232	23205
71	53156	76297	23141
71	53338	75997	22659
71	52893	76207	23314
71	53080	76135	23055
71	53095	76290	23195
71	53160	76113	22953
71	53062	76267	23205
71	52948	76225	23277
71	52995	76249	23254
71	53190	76281	23091
71	53045	76247	23202
71	53186	76289	23103
71	53043	76112	23069
71	53080	76214	23134
71	53333	76287	22954
71	53211	76254	23043
71	53083	76264	23181
71	53122	76237	23115
71	53240	76286	23046
71	53238	76255	23017
71	53077	76279	23202
71	53020	75979	22959
71	52990	76300	23310
71	52944	76315	23371
71	53122	76233	23111
71	53057	76288	23231
71	52914	76308	23394
71	53031	76290	23259
71	53021	75803	22782
71	53114	75952	22838
71	52932	76267	23335
71	53334	76108	22774
71	53187	76245	23058
71	53064	75946	22882
71	53327	76267	22940
71	53000	76038	23038
71	52930	76288	23358
71	53370	76278	22908
71	52994	76306	23312
71	52888	75885	22997
71	52902	76216	23314
71	52915	76120	23205
