Combinations	core	pangenome	variable
43	42428	63586	21158
43	41977	63658	21681
43	41959	63491	21532
43	42982	63229	20247
43	42246	63317	21071
43	42034	63312	21278
43	43066	63215	20149
43	42055	63361	21306
43	43153	62776	19623
43	42779	63211	20432
43	43383	63000	19617
43	41739	63678	21939
43	41778	63664	21886
43	43337	63051	19714
43	42024	63329	21305
43	43012	62753	19741
43	41688	63657	21969
43	41896	63664	21768
43	43411	63057	19646
43	43085	63207	20122
43	43598	62486	18888
43	42740	63220	20480
43	42154	63682	21528
43	41843	63663	21820
43	42221	63565	21344
43	41982	63513	21531
43	42063	63668	21605
43	43590	62398	18808
43	41990	63506	21516
43	42686	62801	20115
43	43468	63048	19580
43	43003	62816	19813
43	42271	63584	21313
43	43314	63045	19731
43	41683	63546	21863
43	43193	62742	19549
43	41827	63539	21712
43	43385	63018	19633
43	41855	63541	21686
43	42028	63586	21558
43	43392	63042	19650
43	42987	63204	20217
43	41735	63663	21928
43	42385	63573	21188
43	42704	62751	20047
43	43000	63222	20222
44	43215	63195	19980
44	41496	63526	22030
44	41785	63541	21756
44	41861	63669	21808
44	43050	63218	20168
44	42902	62844	19942
44	42166	63574	21408
44	42302	63564	21262
44	43303	63241	19938
44	41616	63544	21928
44	43237	63035	19798
44	41599	63662	22063
44	42142	63328	21186
44	42136	63563	21427
44	41859	63657	21798
44	42456	63577	21121
44	41851	63541	21690
44	41776	63592	21816
44	41816	63540	21724
44	41963	63539	21576
44	42117	63325	21208
44	43210	62424	19214
44	42793	62826	20033
44	42052	63667	21615
44	43172	62765	19593
44	42869	62762	19893
44	41677	63659	21982
44	42374	63561	21187
44	41741	63668	21927
44	42064	63673	21609
44	43136	62828	19692
44	41628	63672	22044
44	41758	63654	21896
44	42168	63579	21411
44	42031	63518	21487
44	41612	63518	21906
44	43304	62792	19488
44	41806	63667	21861
44	43645	63006	19361
44	42894	62788	19894
44	41949	63537	21588
44	43130	63029	19899
44	41636	63520	21884
44	43066	63218	20152
44	41771	63653	21882
44	42244	63680	21436
44	43254	63228	19974
44	43165	62772	19607
44	43504	63029	19525
44	41832	63593	21761
44	41720	63685	21965
44	42976	63240	20264
44	41591	63662	22071
44	42142	63363	21221
44	41923	63675	21752
44	43032	63221	20189
44	42937	63062	20125
44	43455	63039	19584
44	42276	63576	21300
44	42108	63581	21473
44	41903	63347	21444
44	43225	62822	19597
44	41839	63668	21829
44	43105	63016	19911
44	41799	63515	21716
44	42861	62744	19883
44	42662	63583	20921
44	43231	63209	19978
44	41996	63348	21352
44	41639	63660	22021
44	43100	62788	19688
45	42072	63589	21517
45	43308	63056	19748
45	41953	63679	21726
45	42926	63209	20283
45	41990	63367	21377
45	42111	63356	21245
45	41798	63533	21735
45	42788	63204	20416
45	43204	62449	19245
45	41865	63522	21657
45	41478	63541	22063
45	41624	63666	22042
45	41561	63518	21957
45	42114	63325	21211
45	41855	63527	21672
45	41560	63502	21942
45	41695	63683	21988
45	42709	63225	20516
45	41746	63528	21782
45	42808	63240	20432
45	41803	63674	21871
45	42049	63584	21535
45	42097	63570	21473
45	42101	63590	21489
45	41790	63666	21876
45	41772	63545	21773
45	41572	63516	21944
45	41598	63543	21945
45	43885	63032	19147
45	41678	63667	21989
45	42770	63230	20460
45	41893	63342	21449
45	41788	63339	21551
45	41554	63554	22000
45	43033	63222	20189
45	41436	63670	22234
45	41691	63684	21993
45	42007	63562	21555
45	43092	63226	20134
45	41715	63679	21964
45	42176	63579	21403
45	42947	62809	19862
45	42724	63231	20507
45	41520	63521	22001
45	42252	63328	21076
45	42188	63576	21388
45	41673	63682	22009
45	41587	63535	21948
45	42130	63590	21460
45	42089	63588	21499
45	43435	63034	19599
45	43092	63216	20124
45	42979	63212	20233
45	42093	63355	21262
45	41729	63654	21925
45	41773	63673	21900
45	42898	63233	20335
45	41602	63519	21917
45	41658	63538	21880
45	43016	63216	20200
45	41899	63372	21473
45	43331	62370	19039
45	41987	63317	21330
45	41900	63521	21621
45	43509	62481	18972
45	41978	63589	21611
45	43221	63029	19808
45	43549	62369	18820
45	42790	62775	19985
45	41554	63537	21983
45	41689	63662	21973
46	42214	63380	21166
46	41847	63675	21828
46	41355	63688	22333
46	42051	63573	21522
46	43202	63231	20029
46	41941	63572	21631
46	43026	63225	20199
46	43283	63076	19793
46	42746	63212	20466
46	41779	63665	21886
46	42888	63233	20345
46	42913	63198	20285
46	42212	63576	21364
46	41586	63533	21947
46	42927	63227	20300
46	41648	63535	21887
46	41360	63527	22167
46	42848	63204	20356
46	41560	63678	22118
46	41745	63683	21938
46	42707	62676	19969
46	42233	63568	21335
46	42899	62805	19906
46	41943	63569	21626
46	43070	63232	20162
46	42960	63229	20269
46	42009	63379	21370
46	42084	63577	21493
46	43474	63051	19577
46	41757	63544	21787
46	43093	63216	20123
46	41781	63667	21886
46	41839	63673	21834
46	43522	63025	19503
46	43006	62785	19779
46	42206	63381	21175
46	41945	63681	21736
46	41666	63685	22019
46	42953	63239	20286
46	43121	63229	20108
46	41840	63667	21827
46	41728	63668	21940
46	41836	63667	21831
46	41572	63673	22101
46	41697	63660	21963
46	42808	63229	20421
46	41711	63677	21966
46	41468	63534	22066
46	41779	63576	21797
46	41606	63681	22075
46	41951	63572	21621
46	41703	63519	21816
46	43560	63055	19495
46	41839	63681	21842
46	43235	62399	19164
46	41794	63678	21884
46	41617	63683	22066
46	41895	63677	21782
46	42778	62790	20012
46	42776	63226	20450
46	41751	63674	21923
46	41576	63512	21936
46	42908	62755	19847
46	42165	63574	21409
46	43162	62797	19635
46	42188	63581	21393
46	42117	63585	21468
46	41895	63342	21447
46	43036	63214	20178
46	41975	63586	21611
46	41732	63682	21950
47	41568	63534	21966
47	41658	63676	22018
47	43623	63054	19431
47	41449	63541	22092
47	41815	63519	21704
47	41936	63683	21747
47	42101	63348	21247
47	41981	63368	21387
47	41614	63532	21918
47	42827	63207	20380
47	41859	63672	21813
47	41787	63555	21768
47	41870	63534	21664
47	43531	63052	19521
47	41757	63676	21919
47	43304	63041	19737
47	43005	63062	20057
47	41462	63557	22095
47	41834	63588	21754
47	41478	63679	22201
47	41677	63589	21912
47	41417	63671	22254
47	41703	63682	21979
47	41864	63683	21819
47	41351	63680	22329
47	41478	63526	22048
47	41515	63672	22157
47	43004	63229	20225
47	41460	63553	22093
47	41793	63531	21738
47	41757	63507	21750
47	41974	63562	21588
47	43109	62747	19638
47	42179	63581	21402
47	41852	63677	21825
47	42086	63590	21504
47	41801	63536	21735
47	41679	63677	21998
47	42451	63583	21132
47	43208	63078	19870
47	43359	63044	19685
47	41685	63538	21853
47	42859	63220	20361
47	41486	63518	22032
47	41858	63560	21702
47	43283	63062	19779
47	41545	63655	22110
47	41628	63558	21930
47	43223	63035	19812
47	41588	63686	22098
47	43076	63237	20161
47	41493	63679	22186
47	41859	63575	21716
47	42662	63211	20549
47	41831	63583	21752
47	41673	63677	22004
47	42838	62818	19980
47	42720	62840	20120
47	41539	63531	21992
47	41904	63584	21680
47	41716	63668	21952
47	43171	63216	20045
47	41736	63589	21853
47	41790	63681	21891
47	42983	63228	20245
47	41676	63681	22005
47	41637	63683	22046
47	41765	63557	21792
47	42176	63565	21389
47	41537	63531	21994
47	41765	63681	21916
48	42758	63229	20471
48	41345	63691	22346
48	41528	63682	22154
48	41856	63670	21814
48	41611	63682	22071
48	42734	62808	20074
48	41749	63684	21935
48	41476	63549	22073
48	42699	63228	20529
48	41367	63548	22181
48	41605	63679	22074
48	42117	63363	21246
48	41698	63675	21977
48	42999	63247	20248
48	41559	63680	22121
48	42928	63210	20282
48	43167	63049	19882
48	43176	63064	19888
48	41703	63674	21971
48	41420	63684	22264
48	41608	63683	22075
48	42914	63218	20304
48	41693	63357	21664
48	42585	62790	20205
48	41799	63352	21553
48	41482	63675	22193
48	41975	63565	21590
48	41508	63679	22171
48	41985	63587	21602
48	41722	63671	21949
48	41580	63679	22099
48	43292	62476	19184
48	41488	63690	22202
48	43392	62497	19105
48	41994	63370	21376
48	41715	63591	21876
48	41439	63502	22063
48	42172	63566	21394
48	41440	63546	22106
48	41742	63587	21845
48	41289	63676	22387
48	41394	63671	22277
48	43375	63029	19654
48	42735	62836	20101
48	41671	63675	22004
48	42738	62819	20081
48	41667	63560	21893
48	41819	63593	21774
48	41618	63549	21931
48	41884	63325	21441
48	41675	63687	22012
48	41626	63562	21936
48	43158	63233	20075
48	41658	63690	22032
48	43119	63232	20113
48	41420	63547	22127
48	42388	62792	20404
48	41691	63666	21975
48	41688	63533	21845
48	41634	63508	21874
48	41992	63500	21508
48	41609	63671	22062
48	41468	63680	22212
48	41663	63661	21998
48	42052	63586	21534
48	41449	63664	22215
48	43206	62479	19273
48	41408	63524	22116
48	42054	63587	21533
48	42155	63569	21414
48	41723	63368	21645
49	41914	63688	21774
49	41790	63353	21563
49	42540	63237	20697
49	41398	63675	22277
49	43264	63059	19795
49	41795	63572	21777
49	42500	63228	20728
49	41963	63588	21625
49	41293	63675	22382
49	41524	63523	21999
49	41353	63531	22178
49	41857	63572	21715
49	42800	63227	20427
49	41578	63678	22100
49	41534	63690	22156
49	42907	62422	19515
49	43315	63065	19750
49	41774	63585	21811
49	41466	63685	22219
49	41542	63655	22113
49	41521	63680	22159
49	41635	63585	21950
49	43296	63048	19752
49	41546	63540	21994
49	41594	63676	22082
49	41383	63670	22287
49	41556	63547	21991
49	41432	63675	22243
49	41562	63680	22118
49	41587	63536	21949
49	41811	63594	21783
49	43245	62523	19278
49	41549	63686	22137
49	42754	63205	20451
49	41561	63558	21997
49	42743	63240	20497
49	41904	63345	21441
49	41430	63661	22231
49	41702	63683	21981
49	42754	63228	20474
49	41830	63366	21536
49	42560	63239	20679
49	41638	63360	21722
49	41559	63680	22121
49	42740	63232	20492
49	42938	63217	20279
49	41427	63665	22238
49	41714	63551	21837
49	41849	63596	21747
49	41793	63347	21554
49	41591	63357	21766
49	41731	63553	21822
49	41448	63545	22097
49	41399	63687	22288
49	41598	63580	21982
49	41826	63390	21564
49	41731	63576	21845
49	41545	63683	22138
49	41613	63353	21740
49	41360	63677	22317
49	42460	62828	20368
49	41732	63669	21937
49	41361	63664	22303
49	41680	63680	22000
49	43393	63017	19624
49	43257	63051	19794
49	42692	63239	20547
49	41612	63675	22063
49	41432	63546	22114
49	42913	63231	20318
49	43095	62498	19403
50	42521	62812	20291
50	41696	63582	21886
50	41531	63676	22145
50	41989	63384	21395
50	41682	63596	21914
50	41484	63687	22203
50	42572	62848	20276
50	42675	63238	20563
50	41752	63590	21838
50	41545	63537	21992
50	41775	63597	21822
50	42395	62808	20413
50	42533	63226	20693
50	43333	63041	19708
50	41331	63547	22216
50	41891	63356	21465
50	41553	63552	21999
50	42475	63237	20762
50	41444	63687	22243
50	41313	63563	22250
50	41435	63673	22238
50	42498	63218	20720
50	41879	63667	21788
50	41512	63531	22019
50	41556	63685	22129
50	41741	63574	21833
50	41512	63548	22036
50	41446	63675	22229
50	41565	63573	22008
50	41478	63677	22199
50	42925	63047	20122
50	41769	63661	21892
50	43209	63085	19876
50	43014	62452	19438
50	42939	63234	20295
50	41514	63679	22165
50	41270	63547	22277
50	41786	63586	21800
50	41780	63340	21560
50	41826	63576	21750
50	41502	63670	22168
50	41709	63674	21965
50	42868	63215	20347
50	42570	63227	20657
50	42938	63214	20276
50	43062	63043	19981
50	41657	63686	22029
50	41805	63572	21767
50	41758	63680	21922
50	42683	62807	20124
50	41721	63393	21672
50	42760	63244	20484
50	42901	63237	20336
50	41663	63682	22019
50	41701	63677	21976
50	41884	63591	21707
50	41905	63599	21694
50	43115	63054	19939
50	41366	63530	22164
50	43260	62489	19229
50	41689	63574	21885
50	43111	63076	19965
50	41820	63597	21777
50	41662	63689	22027
50	43218	63027	19809
50	41583	63684	22101
50	41430	63545	22115
50	41449	63539	22090
50	41396	63541	22145
50	41835	63578	21743
50	41414	63527	22113
51	41975	63593	21618
51	41467	63558	22091
51	41350	63548	22198
51	41332	63683	22351
51	41537	63682	22145
51	43020	62569	19549
51	41574	63344	21770
51	41811	63597	21786
51	41718	63589	21871
51	42961	63058	20097
51	41597	63587	21990
51	42333	63595	21262
51	41461	63340	21879
51	41302	63692	22390
51	43032	62522	19490
51	42454	62818	20364
51	42929	62829	19900
51	41334	63526	22192
51	43269	62490	19221
51	41790	63684	21894
51	42713	62814	20101
51	41585	63565	21980
51	41960	63581	21621
51	42448	62819	20371
51	42888	62795	19907
51	41371	63568	22197
51	42007	63372	21365
51	42766	63221	20455
51	41536	63670	22134
51	42679	62819	20140
51	42399	63241	20842
51	42928	63080	20152
51	42613	63238	20625
51	41568	63587	22019
51	41988	63580	21592
51	41485	63680	22195
51	42627	63249	20622
51	41772	63669	21897
51	42040	63565	21525
51	41766	63578	21812
51	41513	63673	22160
51	42956	62441	19485
51	41392	63543	22151
51	41808	63348	21540
51	41589	63562	21973
51	41724	63382	21658
51	41573	63677	22104
51	41534	63680	22146
51	41685	63589	21904
51	41802	63602	21800
51	41577	63535	21958
51	43235	63060	19825
51	42712	63239	20527
51	42956	63062	20106
51	41793	63588	21795
51	41704	63666	21962
51	42497	63216	20719
51	41695	63365	21670
51	42599	62852	20253
51	41815	63591	21776
51	41339	63692	22353
51	41205	63672	22467
51	41624	63685	22061
51	42878	62511	19633
51	41783	63394	21611
51	42885	63049	20164
51	42638	63221	20583
51	42998	62428	19430
51	42917	63039	20122
51	41358	63669	22311
51	41633	63681	22048
52	42572	62845	20273
52	41306	63690	22384
52	41516	63608	22092
52	41397	63555	22158
52	41373	63555	22182
52	41547	63329	21782
52	41537	63683	22146
52	42587	63218	20631
52	41275	63539	22264
52	42460	63231	20771
52	42688	63236	20548
52	41432	63678	22246
52	41495	63584	22089
52	41522	63672	22150
52	42499	63235	20736
52	41753	63598	21845
52	41584	63349	21765
52	42496	63247	20751
52	41232	63532	22300
52	41460	63670	22210
52	41763	63589	21826
52	41662	63689	22027
52	41568	63674	22106
52	41643	63690	22047
52	41637	63688	22051
52	41518	63687	22169
52	41370	63549	22179
52	41307	63677	22370
52	41403	63673	22270
52	41784	63605	21821
52	42705	63243	20538
52	41456	63684	22228
52	41485	63669	22184
52	42637	63240	20603
52	42679	63228	20549
52	41557	63531	21974
52	41396	63335	21939
52	41535	63680	22145
52	41173	63537	22364
52	42688	63248	20560
52	41387	63670	22283
52	41655	63682	22027
52	41518	63594	22076
52	41605	63334	21729
52	41387	63687	22300
52	41646	63381	21735
52	41422	63680	22258
52	41469	63668	22199
52	42747	63237	20490
52	41670	63594	21924
52	42451	62837	20386
52	42625	63216	20591
52	42559	62821	20262
52	41418	63682	22264
52	43043	63239	20196
52	42940	62438	19498
52	42714	63227	20513
52	42959	63241	20282
52	41563	63354	21791
52	42589	63239	20650
52	42536	63243	20707
52	42777	63238	20461
52	41459	63554	22095
52	43066	63091	20025
52	41255	63555	22300
52	41505	63692	22187
52	42128	63604	21476
52	41632	63686	22054
52	41729	63600	21871
52	41539	63567	22028
52	41647	63383	21736
53	42466	63240	20774
53	41369	63675	22306
53	42481	62857	20376
53	42943	63242	20299
53	41672	63598	21926
53	42479	63234	20755
53	41606	63577	21971
53	42556	63239	20683
53	43075	63077	20002
53	41630	63694	22064
53	42308	63235	20927
53	43006	63059	20053
53	41296	63511	22215
53	41526	63685	22159
53	41377	63537	22160
53	42575	63243	20668
53	41750	63597	21847
53	41279	63565	22286
53	41419	63682	22263
53	42681	63231	20550
53	41376	63682	22306
53	41685	63524	21839
53	41473	63684	22211
53	41267	63689	22422
53	41407	63676	22269
53	41339	63693	22354
53	42835	63239	20404
53	42473	62821	20348
53	41256	63690	22434
53	41527	63689	22162
53	42530	63219	20689
53	41359	63686	22327
53	41539	63593	22054
53	41834	63595	21761
53	41566	63685	22119
53	41927	63600	21673
53	41631	63682	22051
53	41597	63582	21985
53	41797	63692	21895
53	41450	63559	22109
53	41563	63578	22015
53	41816	63335	21519
53	41290	63553	22263
53	41224	63568	22344
53	41426	63563	22137
53	41354	63679	22325
53	42883	62555	19672
53	41564	63596	22032
53	41352	63557	22205
53	42828	63068	20240
53	41485	63558	22073
53	41463	63597	22134
53	42564	63235	20671
53	41559	63677	22118
53	41579	63585	22006
53	41496	63691	22195
53	42773	63246	20473
53	41306	63530	22224
53	41491	63681	22190
53	41443	63686	22243
53	41510	63560	22050
53	41493	63695	22202
53	41357	63684	22327
53	41468	63683	22215
53	41264	63546	22282
53	41553	63596	22043
53	41602	63551	21949
53	41211	63687	22476
53	41317	63686	22369
53	41420	63675	22255
53	41405	63689	22284
54	41701	63590	21889
54	41554	63589	22035
54	41221	63681	22460
54	42647	63244	20597
54	41135	63547	22412
54	41458	63580	22122
54	42486	63231	20745
54	41583	63366	21783
54	42547	63243	20696
54	41408	63600	22192
54	41673	63389	21716
54	42369	62845	20476
54	41430	63385	21955
54	41595	63564	21969
54	42425	63234	20809
54	41523	63678	22155
54	41259	63690	22431
54	41670	63558	21888
54	41400	63678	22278
54	41433	63688	22255
54	41630	63603	21973
54	41239	63688	22449
54	41663	63595	21932
54	41402	63681	22279
54	41493	63690	22197
54	41342	63552	22210
54	41720	63592	21872
54	41290	63558	22268
54	41324	63689	22365
54	41247	63675	22428
54	41339	63690	22351
54	41478	63600	22122
54	41792	63593	21801
54	41242	63562	22320
54	41112	63693	22581
54	42418	63227	20809
54	41463	63693	22230
54	41366	63689	22323
54	41607	63674	22067
54	41710	63692	21982
54	41615	63577	21962
54	41527	63602	22075
54	41585	63586	22001
54	41308	63687	22379
54	42581	63245	20664
54	41519	63676	22157
54	41303	63694	22391
54	41703	63595	21892
54	41521	63357	21836
54	41344	63552	22208
54	41826	63590	21764
54	41367	63681	22314
54	41289	63686	22397
54	42866	63087	20221
54	41502	63678	22176
54	41435	63673	22238
54	42448	63241	20793
54	41636	63602	21966
54	41303	63691	22388
54	41437	63685	22248
54	41107	63694	22587
54	41417	63678	22261
54	41149	63536	22387
54	41434	63555	22121
54	41575	63681	22106
54	41334	63567	22233
54	41328	63685	22357
54	41396	63688	22292
54	41205	63689	22484
54	41221	63693	22472
54	41156	63547	22391
55	41347	63692	22345
55	41332	63381	22049
55	41364	63691	22327
55	41137	63689	22552
55	41593	63413	21820
55	41354	63571	22217
55	41175	63690	22515
55	41294	63685	22391
55	41477	63673	22196
55	41159	63690	22531
55	42622	62855	20233
55	41243	63696	22453
55	41930	63367	21437
55	41350	63677	22327
55	41293	63562	22269
55	41549	63682	22133
55	41274	63686	22412
55	41454	63673	22219
55	41424	63591	22167
55	42786	63072	20286
55	41352	63688	22336
55	41156	63690	22534
55	41705	63599	21894
55	41521	63541	22020
55	41235	63685	22450
55	41581	63555	21974
55	41318	63681	22363
55	41777	63329	21552
55	42256	62816	20560
55	41563	63350	21787
55	41678	63387	21709
55	41283	63677	22394
55	42318	63244	20926
55	41082	63685	22603
55	42664	63251	20587
55	41256	63553	22297
55	42414	63239	20825
55	42512	63242	20730
55	43058	63085	20027
55	41101	63684	22583
55	41265	63561	22296
55	41206	63557	22351
55	42472	63242	20770
55	41172	63690	22518
55	41547	63686	22139
55	41554	63376	21822
55	42521	63242	20721
55	41262	63673	22411
55	42565	63246	20681
55	41460	63593	22133
55	41310	63669	22359
55	41257	63679	22422
55	42544	63247	20703
55	41239	63682	22443
55	41551	63603	22052
55	41175	63691	22516
55	41227	63685	22458
55	41459	63672	22213
55	42317	63253	20936
55	42558	62839	20281
55	42465	62866	20401
55	41245	63678	22433
55	41409	63591	22182
55	41360	63353	21993
55	42416	63236	20820
55	41321	63677	22356
55	41204	63556	22352
55	41522	63602	22080
55	41186	63684	22498
55	42423	62883	20460
55	41487	63608	22121
56	41606	63588	21982
56	41405	63579	22174
56	42555	62874	20319
56	41397	63573	22176
56	42433	63259	20826
56	41234	63692	22458
56	41176	63546	22370
56	42917	63050	20133
56	41607	63682	22075
56	42439	63245	20806
56	42596	63241	20645
56	41757	63589	21832
56	42680	62884	20204
56	41174	63549	22375
56	41198	63546	22348
56	41519	63595	22076
56	41151	63684	22533
56	41086	63687	22601
56	41584	63600	22016
56	41298	63561	22263
56	41439	63536	22097
56	41317	63556	22239
56	41419	63605	22186
56	41110	63679	22569
56	41157	63693	22536
56	42520	63249	20729
56	42495	63237	20742
56	42329	63245	20916
56	42207	62848	20641
56	41143	63689	22546
56	41407	63569	22162
56	41292	63687	22395
56	41271	63690	22419
56	41097	63686	22589
56	41304	63689	22385
56	42175	62816	20641
56	41636	63603	21967
56	41437	63603	22166
56	41276	63675	22399
56	41383	63666	22283
56	41083	63684	22601
56	41366	63689	22323
56	42741	63075	20334
56	41208	63683	22475
56	41075	63556	22481
56	41170	63690	22520
56	41244	63569	22325
56	42467	63241	20774
56	41592	63670	22078
56	41156	63691	22535
56	41484	63598	22114
56	41362	63687	22325
56	41255	63558	22303
56	42312	63250	20938
56	41530	63413	21883
56	41621	63593	21972
56	41520	63681	22161
56	42424	63253	20829
56	41161	63569	22408
56	41410	63692	22282
56	41476	63686	22210
56	41411	63412	22001
56	41396	63591	22195
56	41557	63688	22131
56	41541	63687	22146
56	41173	63691	22518
56	41586	63689	22103
56	41289	63695	22406
56	41182	63548	22366
56	41126	63683	22557
